ROI,Subject,Effect, LocalizerSize,EffectSize
15,753_FED_20190405a_3T2_PL2017,N, 7,1.256564
15,768_FED_20190517a_3T2_PL2017,S, 5,2.084904
15,768_FED_20190517a_3T2_PL2017,N, 5,0.853879
16,742_FED_20190320b_3T2_PL2017,S, 4,-0.608631
16,742_FED_20190320b_3T2_PL2017,N, 4,0.122063
16,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
16,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
16,747_FED_20190328b_3T2_PL2017,S, 2,2.699053
16,747_FED_20190328b_3T2_PL2017,N, 2,2.201178
16,748_FED_20190328c_3T2_PL2017,S, 9,0.673936
16,748_FED_20190328c_3T2_PL2017,N, 9,1.125476
16,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
16,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
16,750_FED_20190404b_3T2_PL2017,S, 2,1.253880
16,750_FED_20190404b_3T2_PL2017,N, 2,0.546066
16,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
16,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
16,752_FED_20190404d_3T2_PL2017,S, 8,1.862066
16,752_FED_20190404d_3T2_PL2017,N, 8,0.039556
16,754_FED_20190405b_3T2_PL2017,S, 8,1.619694
16,754_FED_20190405b_3T2_PL2017,N, 8,3.282526
16,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
16,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
16,756_FED_20190411b_3T2_PL2017,S, 12,3.287529
16,756_FED_20190411b_3T2_PL2017,N, 12,1.257239
16,757_FED_20190411c_3T2_PL2017,S, 3,2.582712
16,757_FED_20190411c_3T2_PL2017,N, 3,1.459403
16,758_FED_20190411d_3T2_PL2017,S, 7,-0.826648
16,758_FED_20190411d_3T2_PL2017,N, 7,-1.703158
16,753_FED_20190405a_3T2_PL2017,S, 1,-0.924843
16,753_FED_20190405a_3T2_PL2017,N, 1,-1.142603
16,768_FED_20190517a_3T2_PL2017,S, 4,1.364931
16,768_FED_20190517a_3T2_PL2017,N, 4,1.130113
17,742_FED_20190320b_3T2_PL2017,S, 5,-0.204607
17,742_FED_20190320b_3T2_PL2017,N, 5,-0.250090
17,746_FED_20190328a_3T2_PL2017,S, 12,-1.040606
17,746_FED_20190328a_3T2_PL2017,N, 12,-0.994115
17,747_FED_20190328b_3T2_PL2017,S, 10,-0.049657
17,747_FED_20190328b_3T2_PL2017,N, 10,-0.371907
17,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
17,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
17,749_FED_20190404a_3T2_PL2017,S, 6,2.040883
17,749_FED_20190404a_3T2_PL2017,N, 6,2.634993
17,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
17,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
17,751_FED_20190404c_3T2_PL2017,S, 1,2.912391
17,751_FED_20190404c_3T2_PL2017,N, 1,3.641232
17,752_FED_20190404d_3T2_PL2017,S, 3,0.494457
17,752_FED_20190404d_3T2_PL2017,N, 3,-0.139795
17,754_FED_20190405b_3T2_PL2017,S, 3,0.832528
17,754_FED_20190405b_3T2_PL2017,N, 3,0.555185
17,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
17,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
17,756_FED_20190411b_3T2_PL2017,S, 1,2.107948
17,756_FED_20190411b_3T2_PL2017,N, 1,2.187628
17,757_FED_20190411c_3T2_PL2017,S, 13,1.712425
17,757_FED_20190411c_3T2_PL2017,N, 13,1.476147
17,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
17,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
17,753_FED_20190405a_3T2_PL2017,S, 3,2.513306
17,753_FED_20190405a_3T2_PL2017,N, 3,1.865040
17,768_FED_20190517a_3T2_PL2017,S, 3,0.433349
17,768_FED_20190517a_3T2_PL2017,N, 3,0.302562
18,742_FED_20190320b_3T2_PL2017,S, 2,-0.292018
18,742_FED_20190320b_3T2_PL2017,N, 2,0.035580
18,746_FED_20190328a_3T2_PL2017,S, 2,-0.597425
18,746_FED_20190328a_3T2_PL2017,N, 2,-1.196644
18,747_FED_20190328b_3T2_PL2017,S, 5,0.224997
18,747_FED_20190328b_3T2_PL2017,N, 5,0.162994
18,748_FED_20190328c_3T2_PL2017,S, 1,1.945090
18,748_FED_20190328c_3T2_PL2017,N, 1,0.652784
18,749_FED_20190404a_3T2_PL2017,S, 1,0.584145
18,749_FED_20190404a_3T2_PL2017,N, 1,0.537817
18,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
18,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
18,751_FED_20190404c_3T2_PL2017,S, 9,2.164590
18,751_FED_20190404c_3T2_PL2017,N, 9,0.894774
18,752_FED_20190404d_3T2_PL2017,S, 2,-0.192060
18,752_FED_20190404d_3T2_PL2017,N, 2,-1.211082
18,754_FED_20190405b_3T2_PL2017,S, 8,-0.011398
18,754_FED_20190405b_3T2_PL2017,N, 8,-0.434315
18,755_FED_20190411a_3T2_PL2017,S, 4,4.146704
18,755_FED_20190411a_3T2_PL2017,N, 4,2.944156
18,756_FED_20190411b_3T2_PL2017,S, 5,3.235588
18,756_FED_20190411b_3T2_PL2017,N, 5,-1.253884
18,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
18,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
18,758_FED_20190411d_3T2_PL2017,S, 11,-0.610490
18,758_FED_20190411d_3T2_PL2017,N, 11,-0.614586
18,753_FED_20190405a_3T2_PL2017,S, 4,0.032400
18,753_FED_20190405a_3T2_PL2017,N, 4,0.114528
18,768_FED_20190517a_3T2_PL2017,S, 11,1.283101
18,768_FED_20190517a_3T2_PL2017,N, 11,0.116291
19,742_FED_20190320b_3T2_PL2017,S, 5,2.606879
19,742_FED_20190320b_3T2_PL2017,N, 5,0.598258
19,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
19,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
19,747_FED_20190328b_3T2_PL2017,S, 5,2.382250
19,747_FED_20190328b_3T2_PL2017,N, 5,0.911704
19,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
19,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
19,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
19,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
19,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
19,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
19,751_FED_20190404c_3T2_PL2017,S, 2,0.318452
19,751_FED_20190404c_3T2_PL2017,N, 2,0.054183
19,752_FED_20190404d_3T2_PL2017,S, 1,2.744320
19,752_FED_20190404d_3T2_PL2017,N, 1,-0.323626
19,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
19,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
19,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
19,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
19,756_FED_20190411b_3T2_PL2017,S, 5,3.814100
19,756_FED_20190411b_3T2_PL2017,N, 5,1.829881
19,757_FED_20190411c_3T2_PL2017,S, 6,2.907135
19,757_FED_20190411c_3T2_PL2017,N, 6,1.026332
19,758_FED_20190411d_3T2_PL2017,S, 1,0.226432
19,758_FED_20190411d_3T2_PL2017,N, 1,-0.813052
19,753_FED_20190405a_3T2_PL2017,S, 3,2.245658
19,753_FED_20190405a_3T2_PL2017,N, 3,0.962646
19,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
19,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
20,742_FED_20190320b_3T2_PL2017,S, 2,0.576565
20,742_FED_20190320b_3T2_PL2017,N, 2,0.456959
20,746_FED_20190328a_3T2_PL2017,S, 2,0.858744
20,746_FED_20190328a_3T2_PL2017,N, 2,0.608317
20,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
20,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
20,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
20,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
20,749_FED_20190404a_3T2_PL2017,S, 4,-1.437496
20,749_FED_20190404a_3T2_PL2017,N, 4,0.383847
20,750_FED_20190404b_3T2_PL2017,S, 3,-0.098731
20,750_FED_20190404b_3T2_PL2017,N, 3,-0.655641
20,751_FED_20190404c_3T2_PL2017,S, 3,0.279394
20,751_FED_20190404c_3T2_PL2017,N, 3,1.265776
20,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
20,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
20,754_FED_20190405b_3T2_PL2017,S, 3,1.321651
20,754_FED_20190405b_3T2_PL2017,N, 3,1.961583
20,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
20,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
20,756_FED_20190411b_3T2_PL2017,S, 4,-2.042499
20,756_FED_20190411b_3T2_PL2017,N, 4,0.117824
20,757_FED_20190411c_3T2_PL2017,S, 3,1.851470
20,757_FED_20190411c_3T2_PL2017,N, 3,1.394873
20,758_FED_20190411d_3T2_PL2017,S, 1,-1.233370
20,758_FED_20190411d_3T2_PL2017,N, 1,-0.190401
20,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
20,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
20,768_FED_20190517a_3T2_PL2017,S, 2,0.108038
20,768_FED_20190517a_3T2_PL2017,N, 2,2.319306
21,742_FED_20190320b_3T2_PL2017,S, 4,0.171905
21,742_FED_20190320b_3T2_PL2017,N, 4,0.126853
21,746_FED_20190328a_3T2_PL2017,S, 3,0.451786
21,746_FED_20190328a_3T2_PL2017,N, 3,0.426948
21,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
21,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
21,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
21,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
21,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
21,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
21,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
21,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
21,751_FED_20190404c_3T2_PL2017,S, 3,1.241824
21,751_FED_20190404c_3T2_PL2017,N, 3,1.216642
21,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
21,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
21,754_FED_20190405b_3T2_PL2017,S, 1,0.291203
21,754_FED_20190405b_3T2_PL2017,N, 1,0.390010
21,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
21,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
21,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
21,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
21,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
21,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
21,758_FED_20190411d_3T2_PL2017,S, 2,-0.033175
21,758_FED_20190411d_3T2_PL2017,N, 2,-0.481268
21,753_FED_20190405a_3T2_PL2017,S, 2,0.447127
21,753_FED_20190405a_3T2_PL2017,N, 2,0.244015
21,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
21,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
22,742_FED_20190320b_3T2_PL2017,S, 0,0.000000
22,742_FED_20190320b_3T2_PL2017,N, 0,0.000000
22,746_FED_20190328a_3T2_PL2017,S, 3,1.913202
22,746_FED_20190328a_3T2_PL2017,N, 3,-0.570311
22,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
22,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
22,748_FED_20190328c_3T2_PL2017,S, 3,0.739403
22,748_FED_20190328c_3T2_PL2017,N, 3,0.253660
22,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
22,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
22,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
22,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
22,751_FED_20190404c_3T2_PL2017,S, 2,1.154199
22,751_FED_20190404c_3T2_PL2017,N, 2,1.721378
22,752_FED_20190404d_3T2_PL2017,S, 1,1.999162
22,752_FED_20190404d_3T2_PL2017,N, 1,0.249846
22,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
22,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
22,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
22,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
22,756_FED_20190411b_3T2_PL2017,S, 5,0.577881
22,756_FED_20190411b_3T2_PL2017,N, 5,0.282813
22,757_FED_20190411c_3T2_PL2017,S, 1,3.597299
22,757_FED_20190411c_3T2_PL2017,N, 1,2.827899
22,758_FED_20190411d_3T2_PL2017,S, 2,-0.385018
22,758_FED_20190411d_3T2_PL2017,N, 2,-0.259996
22,753_FED_20190405a_3T2_PL2017,S, 2,3.987282
22,753_FED_20190405a_3T2_PL2017,N, 2,2.485943
22,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
22,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
23,742_FED_20190320b_3T2_PL2017,S, 2,0.893947
23,742_FED_20190320b_3T2_PL2017,N, 2,-0.017409
23,746_FED_20190328a_3T2_PL2017,S, 1,1.997535
23,746_FED_20190328a_3T2_PL2017,N, 1,0.369476
23,747_FED_20190328b_3T2_PL2017,S, 1,2.586628
23,747_FED_20190328b_3T2_PL2017,N, 1,1.487024
23,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
23,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
23,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
23,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
23,750_FED_20190404b_3T2_PL2017,S, 2,2.767154
23,750_FED_20190404b_3T2_PL2017,N, 2,1.069182
23,751_FED_20190404c_3T2_PL2017,S, 2,2.095589
23,751_FED_20190404c_3T2_PL2017,N, 2,2.028125
23,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
23,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
23,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
23,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
23,755_FED_20190411a_3T2_PL2017,S, 3,3.101549
23,755_FED_20190411a_3T2_PL2017,N, 3,3.240341
23,756_FED_20190411b_3T2_PL2017,S, 3,0.089155
23,756_FED_20190411b_3T2_PL2017,N, 3,-0.078653
23,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
23,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
23,758_FED_20190411d_3T2_PL2017,S, 3,1.152029
23,758_FED_20190411d_3T2_PL2017,N, 3,-0.306237
23,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
23,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
23,768_FED_20190517a_3T2_PL2017,S, 1,2.316758
23,768_FED_20190517a_3T2_PL2017,N, 1,0.493864
24,742_FED_20190320b_3T2_PL2017,S, 2,-0.128149
24,742_FED_20190320b_3T2_PL2017,N, 2,-0.110218
24,746_FED_20190328a_3T2_PL2017,S, 1,-0.035502
24,746_FED_20190328a_3T2_PL2017,N, 1,-0.008588
24,747_FED_20190328b_3T2_PL2017,S, 1,-0.197566
24,747_FED_20190328b_3T2_PL2017,N, 1,-0.373924
24,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
24,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
24,749_FED_20190404a_3T2_PL2017,S, 1,0.942508
24,749_FED_20190404a_3T2_PL2017,N, 1,0.910368
24,750_FED_20190404b_3T2_PL2017,S, 2,1.214788
24,750_FED_20190404b_3T2_PL2017,N, 2,0.081911
24,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
24,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
24,752_FED_20190404d_3T2_PL2017,S, 2,-0.103909
24,752_FED_20190404d_3T2_PL2017,N, 2,-0.207097
24,754_FED_20190405b_3T2_PL2017,S, 3,-0.289285
24,754_FED_20190405b_3T2_PL2017,N, 3,-0.520222
24,755_FED_20190411a_3T2_PL2017,S, 2,1.438816
24,755_FED_20190411a_3T2_PL2017,N, 2,1.136893
24,756_FED_20190411b_3T2_PL2017,S, 1,0.676236
24,756_FED_20190411b_3T2_PL2017,N, 1,0.433938
24,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
24,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
24,758_FED_20190411d_3T2_PL2017,S, 3,0.193032
24,758_FED_20190411d_3T2_PL2017,N, 3,-0.481670
24,753_FED_20190405a_3T2_PL2017,S, 1,0.032691
24,753_FED_20190405a_3T2_PL2017,N, 1,0.050947
24,768_FED_20190517a_3T2_PL2017,S, 1,0.707200
24,768_FED_20190517a_3T2_PL2017,N, 1,0.297804
25,742_FED_20190320b_3T2_PL2017,S, 5,-1.017648
25,742_FED_20190320b_3T2_PL2017,N, 5,0.502133
25,746_FED_20190328a_3T2_PL2017,S, 4,0.406204
25,746_FED_20190328a_3T2_PL2017,N, 4,-0.080582
25,747_FED_20190328b_3T2_PL2017,S, 1,0.906782
25,747_FED_20190328b_3T2_PL2017,N, 1,0.892324
25,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
25,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
25,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
25,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
25,750_FED_20190404b_3T2_PL2017,S, 4,0.273685
25,750_FED_20190404b_3T2_PL2017,N, 4,-0.075497
25,751_FED_20190404c_3T2_PL2017,S, 1,0.033786
25,751_FED_20190404c_3T2_PL2017,N, 1,-0.703725
25,752_FED_20190404d_3T2_PL2017,S, 4,-0.247463
25,752_FED_20190404d_3T2_PL2017,N, 4,-0.433382
25,754_FED_20190405b_3T2_PL2017,S, 5,0.683254
25,754_FED_20190405b_3T2_PL2017,N, 5,2.114844
25,755_FED_20190411a_3T2_PL2017,S, 3,2.206477
25,755_FED_20190411a_3T2_PL2017,N, 3,1.892222
25,756_FED_20190411b_3T2_PL2017,S, 5,-0.186797
25,756_FED_20190411b_3T2_PL2017,N, 5,-0.192101
25,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
25,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
25,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
25,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
25,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
25,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
25,768_FED_20190517a_3T2_PL2017,S, 7,0.865949
25,768_FED_20190517a_3T2_PL2017,N, 7,0.937801
26,742_FED_20190320b_3T2_PL2017,S, 5,-0.515776
26,742_FED_20190320b_3T2_PL2017,N, 5,-0.413193
26,746_FED_20190328a_3T2_PL2017,S, 1,-0.801795
26,746_FED_20190328a_3T2_PL2017,N, 1,-0.091222
26,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
26,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
26,748_FED_20190328c_3T2_PL2017,S, 2,0.354049
26,748_FED_20190328c_3T2_PL2017,N, 2,-0.067186
26,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
26,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
26,750_FED_20190404b_3T2_PL2017,S, 2,0.798635
26,750_FED_20190404b_3T2_PL2017,N, 2,1.070469
26,751_FED_20190404c_3T2_PL2017,S, 2,0.272173
26,751_FED_20190404c_3T2_PL2017,N, 2,0.608528
26,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
26,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
26,754_FED_20190405b_3T2_PL2017,S, 2,0.247863
26,754_FED_20190405b_3T2_PL2017,N, 2,0.130064
26,755_FED_20190411a_3T2_PL2017,S, 1,0.174771
26,755_FED_20190411a_3T2_PL2017,N, 1,0.339571
26,756_FED_20190411b_3T2_PL2017,S, 1,0.181042
26,756_FED_20190411b_3T2_PL2017,N, 1,0.461402
26,757_FED_20190411c_3T2_PL2017,S, 3,0.568674
26,757_FED_20190411c_3T2_PL2017,N, 3,0.465387
26,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
26,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
26,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
26,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
26,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
26,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
27,742_FED_20190320b_3T2_PL2017,S, 2,-0.448172
27,742_FED_20190320b_3T2_PL2017,N, 2,-0.467903
27,746_FED_20190328a_3T2_PL2017,S, 1,-1.278397
27,746_FED_20190328a_3T2_PL2017,N, 1,-0.976061
27,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
27,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
27,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
27,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
27,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
27,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
27,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
27,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
27,751_FED_20190404c_3T2_PL2017,S, 1,3.258949
27,751_FED_20190404c_3T2_PL2017,N, 1,3.515471
27,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
27,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
27,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
27,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
27,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
27,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
27,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
27,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
27,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
27,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
27,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
27,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
27,753_FED_20190405a_3T2_PL2017,S, 1,1.528337
27,753_FED_20190405a_3T2_PL2017,N, 1,1.145172
27,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
27,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
28,742_FED_20190320b_3T2_PL2017,S, 1,-0.185767
28,742_FED_20190320b_3T2_PL2017,N, 1,-0.186606
28,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
28,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
28,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
28,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
28,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
28,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
28,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
28,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
28,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
28,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
28,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
28,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
28,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
28,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
28,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
28,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
28,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
28,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
28,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
28,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
28,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
28,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
28,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
28,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
28,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
28,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
28,768_FED_20190517a_3T2_PL2017,S, 1,-0.937693
28,768_FED_20190517a_3T2_PL2017,N, 1,-0.780597
29,742_FED_20190320b_3T2_PL2017,S, 1,1.064876
29,742_FED_20190320b_3T2_PL2017,N, 1,0.403461
29,746_FED_20190328a_3T2_PL2017,S, 1,1.875689
29,746_FED_20190328a_3T2_PL2017,N, 1,0.431458
29,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
29,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
29,748_FED_20190328c_3T2_PL2017,S, 1,0.273445
29,748_FED_20190328c_3T2_PL2017,N, 1,0.309679
29,749_FED_20190404a_3T2_PL2017,S, 2,1.317279
29,749_FED_20190404a_3T2_PL2017,N, 2,1.498541
29,750_FED_20190404b_3T2_PL2017,S, 1,3.502298
29,750_FED_20190404b_3T2_PL2017,N, 1,0.342903
29,751_FED_20190404c_3T2_PL2017,S, 1,2.382857
29,751_FED_20190404c_3T2_PL2017,N, 1,3.116430
29,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
29,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
29,754_FED_20190405b_3T2_PL2017,S, 2,2.405544
29,754_FED_20190405b_3T2_PL2017,N, 2,2.202699
29,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
29,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
29,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
29,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
29,757_FED_20190411c_3T2_PL2017,S, 1,4.221170
29,757_FED_20190411c_3T2_PL2017,N, 1,2.150375
29,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
29,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
29,753_FED_20190405a_3T2_PL2017,S, 1,0.598331
29,753_FED_20190405a_3T2_PL2017,N, 1,0.329702
29,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
29,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
30,742_FED_20190320b_3T2_PL2017,S, 2,-0.248895
30,742_FED_20190320b_3T2_PL2017,N, 2,0.636417
30,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
30,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
30,747_FED_20190328b_3T2_PL2017,S, 1,0.320119
30,747_FED_20190328b_3T2_PL2017,N, 1,0.281777
30,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
30,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
30,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
30,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
30,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
30,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
30,751_FED_20190404c_3T2_PL2017,S, 3,0.307073
30,751_FED_20190404c_3T2_PL2017,N, 3,0.309465
30,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
30,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
30,754_FED_20190405b_3T2_PL2017,S, 1,-0.608097
30,754_FED_20190405b_3T2_PL2017,N, 1,-0.713247
30,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
30,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
30,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
30,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
30,757_FED_20190411c_3T2_PL2017,S, 1,1.787271
30,757_FED_20190411c_3T2_PL2017,N, 1,1.387797
30,758_FED_20190411d_3T2_PL2017,S, 1,-0.380797
